#BGC Name	Family Number
BGC0002283	1258
BGC0001363	1259
BGC0001364	1260
BGC0001365	1261
BGC0001367	1263
BGC0001368	1264
BGC0001369	1265
BGC0000315	1266
BGC0001370	1266
BGC0001372	1268
BGC0001373	1269
BGC0001374	1270
BGC0001375	1271
BGC0001376	1272
BGC0002732	1272
BGC0001377	1273
BGC0001378	1274
BGC0001379	1275
BGC0001381	1277
BGC0000235	1279
BGC0000268	1279
BGC0001384	1279
BGC0001769	1279
BGC0002140	1279
BGC0002361	1279
BGC0001386	1280
BGC0001625	1280
BGC0001387	1281
BGC0001389	1283
BGC0001390	1284
BGC0001391	1285
BGC0001392	1286
BGC0001393	1287
BGC0001394	1288
BGC0001737	1288
BGC0001395	1289
BGC0001398	1292
BGC0001399	1293
BGC0001400	1294
BGC0001402	1295
BGC0001403	1296
BGC0001404	1297
BGC0001405	1298
BGC0001406	1299
BGC0001407	1300
BGC0001408	1301
BGC0001409	1302
BGC0001410	1303
BGC0001411	1304
BGC0001412	1305
BGC0001413	1306
BGC0001414	1307
BGC0001415	1308
BGC0001416	1309
BGC0001023	1311
BGC0001417	1311
BGC0001418	1311
BGC0001419	1311
BGC0001420	1311
BGC0001429	1311
BGC0001430	1311
BGC0001431	1311
BGC0001421	1321
BGC0001422	1321
BGC0001423	1321
BGC0001424	1321
BGC0001425	1321
BGC0001426	1321
BGC0001427	1321
BGC0001428	1321
BGC0001432	1325
BGC0001434	1327
BGC0001435	1328
BGC0001436	1329
BGC0001437	1330
BGC0001438	1331
BGC0001439	1332
BGC0001440	1333
BGC0001441	1334
BGC0001442	1335
BGC0001443	1336
BGC0001444	1337
BGC0001445	1338
BGC0001446	1339
BGC0001447	1340
BGC0001448	1341
BGC0001449	1342
BGC0001451	1343
BGC0001452	1344
BGC0001522	1344
BGC0001454	1346
BGC0001457	1349
BGC0001458	1350
BGC0001463	1355
BGC0001464	1355
BGC0001465	1357
BGC0001467	1358
BGC0001468	1359
BGC0001469	1360
BGC0001470	1361
BGC0001471	1362
BGC0001474	1362
BGC0001473	1364
BGC0001475	1366
BGC0001476	1367
BGC0001477	1368
BGC0001478	1369
BGC0001480	1371
BGC0001481	1372
BGC0001483	1373
BGC0001484	1374
BGC0001485	1375
BGC0001486	1376
BGC0002665	1376
BGC0001487	1377
BGC0001488	1378
BGC0001489	1379
BGC0001490	1380
BGC0001491	1381
BGC0001492	1382
BGC0001493	1383
BGC0001494	1384
BGC0001495	1385
BGC0001496	1386
BGC0001498	1387
BGC0001499	1387
BGC0001500	1389
BGC0001502	1391
BGC0001503	1392
BGC0001504	1393
BGC0001508	1397
BGC0001510	1399
BGC0000020	1400
BGC0001511	1400
BGC0001512	1401
BGC0002426	1401
BGC0001366	1402
BGC0001513	1402
BGC0001514	1403
BGC0001515	1404
BGC0001517	1406
BGC0001518	1407
BGC0001519	1408
BGC0001520	1409
BGC0001521	1410
BGC0001523	1412
BGC0001700	1412
BGC0001524	1413
BGC0001525	1414
BGC0001526	1415
BGC0001527	1416
BGC0001528	1417
BGC0001529	1418
BGC0001531	1419
BGC0001532	1420
BGC0001534	1422
BGC0001535	1423
BGC0001536	1424
BGC0002432	1424
BGC0001537	1425
BGC0001539	1426
BGC0001540	1427
BGC0001541	1428
BGC0001542	1428
BGC0001543	1430
BGC0001544	1431
BGC0001545	1432
BGC0001547	1433
BGC0001548	1434
BGC0001549	1438
BGC0001550	1438
BGC0001551	1438
BGC0001552	1438
BGC0001554	1440
BGC0001555	1441
BGC0001556	1442
BGC0001559	1444
BGC0001560	1445
BGC0001561	1446
BGC0001562	1447
BGC0001563	1448
BGC0002250	1448
BGC0001564	1449
BGC0001567	1452
BGC0001571	1456
BGC0001572	1457
BGC0001573	1458
BGC0001574	1459
BGC0001575	1460
BGC0001576	1461
BGC0001577	1462
BGC0001578	1463
BGC0000503	1464
BGC0001579	1464
BGC0000051	1465
BGC0001580	1465
BGC0001582	1466
BGC0001583	1467
BGC0001585	1469
BGC0001586	1470
BGC0001587	1471
BGC0001588	1472
BGC0001589	1473
BGC0001590	1474
BGC0001591	1475
BGC0001593	1477
BGC0001597	1481
BGC0001598	1482
BGC0001599	1483
BGC0001600	1484
BGC0001604	1487
BGC0001605	1488
BGC0001606	1489
BGC0001607	1490
BGC0001608	1491
BGC0001609	1492
BGC0001610	1493
BGC0001611	1494
BGC0000668	1495
BGC0001126	1495
BGC0001501	1495
BGC0001594	1495
BGC0001595	1495
BGC0001612	1495
BGC0001614	1496
BGC0001615	1497
BGC0001616	1498
BGC0001617	1499
BGC0001618	1500
BGC0001619	1501
BGC0001620	1502
BGC0001763	1502
BGC0001621	1503
BGC0001622	1504
BGC0001623	1505
BGC0001624	1506
BGC0001626	1508
BGC0001627	1509
BGC0001628	1510
BGC0001630	1512
BGC0001631	1513
BGC0001632	1514
BGC0001633	1515
BGC0000578	1516
BGC0001634	1516
BGC0001635	1517
BGC0001636	1518
BGC0001638	1520
BGC0001639	1521
BGC0001640	1522
BGC0001641	1523
BGC0001642	1524
BGC0001644	1525
BGC0001645	1526
BGC0001646	1527
BGC0001647	1528
BGC0000086	1529
BGC0000087	1529
BGC0001648	1529
BGC0001649	1530
BGC0001650	1531
BGC0001651	1532
BGC0001652	1533
BGC0001653	1534
BGC0001654	1535
BGC0001655	1536
BGC0001656	1537
BGC0001657	1538
BGC0001658	1539
BGC0001659	1540
BGC0001660	1541
BGC0001661	1542
BGC0001663	1544
BGC0001664	1545
BGC0001665	1546
BGC0001666	1547
BGC0001668	1549
BGC0001669	1550
BGC0000084	1551
BGC0000100	1551
BGC0001670	1551
BGC0001671	1552
BGC0001672	1553
BGC0001675	1555
BGC0001678	1557
BGC0001679	1558
BGC0001681	1559
BGC0001682	1560
BGC0001683	1561
BGC0001684	1562
BGC0001685	1563
BGC0001686	1564
BGC0001687	1565
BGC0000108	1566
BGC0000125	1566
BGC0001690	1566
BGC0002540	1566
BGC0001692	1567
BGC0001694	1569
BGC0001699	1572
BGC0001701	1574
BGC0001702	1575
BGC0001703	1576
BGC0001706	1579
BGC0001707	1580
BGC0001708	1581
BGC0000115	1582
BGC0000116	1582
BGC0001709	1582
BGC0001711	1583
BGC0001712	1584
BGC0001713	1585
BGC0000403	1586
BGC0001715	1586
BGC0001716	1587
BGC0001717	1588
BGC0001718	1588
BGC0001720	1591
BGC0001721	1592
BGC0002569	1592
BGC0001722	1593
BGC0001724	1595
BGC0001725	1596
BGC0001726	1597
BGC0001727	1598
BGC0001728	1599
BGC0001729	1600
BGC0001730	1601
BGC0001731	1602
BGC0001732	1602
BGC0001733	1604
BGC0001735	1605
BGC0001736	1606
BGC0001738	1608
BGC0001739	1609
BGC0001740	1610
BGC0001741	1611
BGC0001743	1613
BGC0001745	1614
BGC0001746	1615
BGC0001747	1616
BGC0001748	1617
BGC0001749	1618
BGC0001750	1619
BGC0001751	1620
BGC0001752	1621
BGC0001753	1622
BGC0001755	1623
BGC0001756	1624
BGC0001757	1625
BGC0001758	1626
BGC0000136	1627
BGC0001759	1627
BGC0001760	1628
BGC0001761	1629
BGC0001762	1630
BGC0001764	1632
BGC0001380	1633
BGC0001765	1633
BGC0001768	1635
BGC0001771	1638
BGC0001772	1639
BGC0001773	1640
BGC0001774	1641
BGC0001775	1642
BGC0001082	1643
BGC0001776	1643
BGC0001777	1644
BGC0001778	1645
BGC0001780	1647
BGC0001781	1648
BGC0001782	1649
BGC0001783	1650
BGC0001784	1651
BGC0001785	1652
BGC0001786	1653
BGC0001787	1654
BGC0000526	1655
BGC0000534	1655
BGC0001788	1655
BGC0000537	1656
BGC0001789	1656
BGC0001790	1657
BGC0001791	1658
BGC0001792	1659
BGC0001793	1660
BGC0001794	1661
BGC0001795	1662
BGC0001796	1663
BGC0001797	1664
BGC0001799	1665
BGC0001800	1666
BGC0001801	1667
BGC0001696	1668
BGC0001802	1668
BGC0002669	1668
BGC0000425	1669
BGC0000447	1669
BGC0001806	1669
BGC0001807	1670
BGC0001809	1672
BGC0001810	1673
BGC0001813	1676
BGC0001569	1677
BGC0001814	1677
BGC0001816	1678
BGC0001817	1679
BGC0001818	1680
BGC0001819	1681
BGC0001820	1682
BGC0001822	1683
BGC0001823	1684
BGC0001824	1685
BGC0001825	1686
BGC0001826	1687
BGC0001827	1688
BGC0001828	1689
BGC0001831	1692
BGC0001833	1693
BGC0001834	1694
BGC0001835	1695
BGC0001836	1696
BGC0001350	1697
BGC0001837	1697
BGC0001838	1698
BGC0001839	1699
BGC0001840	1700
BGC0001841	1701
BGC0001844	1704
BGC0001845	1705
BGC0001846	1706
BGC0001847	1707
BGC0001849	1709
BGC0001850	1710
BGC0001851	1712
BGC0001852	1712
BGC0001853	1713
BGC0001854	1714
BGC0001856	1715
BGC0001857	1716
BGC0001858	1717
BGC0001859	1718
BGC0001860	1719
BGC0001861	1720
BGC0001862	1721
BGC0001863	1722
BGC0001864	1723
BGC0001865	1724
BGC0001866	1725
BGC0001867	1726
BGC0001868	1727
BGC0001869	1728
BGC0001870	1729
BGC0001872	1730
BGC0001873	1731
BGC0001874	1732
BGC0001875	1733
BGC0002024	1733
BGC0001876	1734
BGC0001877	1735
BGC0001878	1736
BGC0001879	1737
BGC0001880	1738
BGC0001881	1739
BGC0001882	1740
BGC0001884	1741
BGC0001885	1742
BGC0001886	1743
BGC0001887	1744
BGC0001888	1745
BGC0001889	1746
BGC0001890	1747
BGC0001891	1748
BGC0001892	1749
BGC0001893	1750
BGC0001894	1751
BGC0001896	1753
BGC0001897	1754
BGC0001899	1755
BGC0001902	1756
BGC0001905	1759
BGC0001907	1761
BGC0001909	1762
BGC0001910	1763
BGC0001911	1764
BGC0001913	1765
BGC0001917	1766
BGC0001918	1767
BGC0001695	1768
BGC0001919	1768
BGC0001922	1770
BGC0001923	1771
BGC0001924	1772
BGC0001925	1773
BGC0001926	1774
BGC0001927	1775
BGC0001928	1776
BGC0001929	1777
BGC0002583	1777
BGC0001934	1779
BGC0002022	1779
BGC0001937	1780
BGC0001938	1781
BGC0001940	1782
BGC0001941	1783
BGC0001942	1784
BGC0001944	1785
BGC0001945	1786
BGC0001947	1787
BGC0001948	1788
BGC0001949	1789
BGC0001950	1790
BGC0001951	1790
BGC0001125	1793
BGC0001952	1793
BGC0001953	1793
BGC0001954	1794
BGC0001956	1796
BGC0002479	1796
BGC0001959	1798
BGC0001960	1799
BGC0001962	1800
BGC0001963	1801
BGC0001964	1802
BGC0001965	1803
BGC0001966	1804
BGC0001967	1805
BGC0001968	1806
BGC0001969	1807
BGC0001970	1808
BGC0001971	1808
BGC0001972	1810
BGC0001974	1811
BGC0001975	1812
BGC0001976	1813
BGC0001979	1814
BGC0002141	1814
BGC0001983	1816
BGC0001984	1817
BGC0001985	1818
BGC0001986	1819
BGC0001987	1820
BGC0001988	1821
BGC0001989	1822
BGC0001990	1823
BGC0001991	1824
BGC0001992	1825
BGC0001994	1826
BGC0001995	1827
BGC0001996	1828
BGC0001997	1829
BGC0001998	1830
BGC0001999	1831
BGC0002329	1831
BGC0002563	1831
BGC0002001	1833
BGC0002002	1834
BGC0002004	1835
BGC0002005	1836
BGC0002006	1837
BGC0002007	1838
BGC0002008	1839
BGC0002009	1840
BGC0002010	1841
BGC0002636	1841
BGC0002011	1842
BGC0002013	1844
BGC0002014	1845
BGC0001674	1846
BGC0001779	1846
BGC0001920	1846
BGC0002015	1846
BGC0002307	1846
BGC0002017	1848
BGC0002018	1849
BGC0002019	1850
BGC0002020	1851
BGC0002021	1852
BGC0002025	1855
BGC0002026	1856
BGC0002028	1857
BGC0002031	1858
BGC0000059	1859
BGC0002032	1859
BGC0002034	1861
BGC0002035	1862
BGC0002036	1863
BGC0002037	1864
BGC0000114	1865
BGC0002038	1865
BGC0002039	1866
BGC0002040	1867
BGC0002282	1867
BGC0002042	1868
BGC0002043	1869
BGC0002044	1870
BGC0002045	1871
BGC0002046	1872
BGC0002048	1874
BGC0002326	1874
BGC0002049	1875
BGC0002050	1876
BGC0001570	1877
BGC0002051	1877
BGC0000853	1878
BGC0002052	1878
BGC0001506	1879
BGC0001507	1879
BGC0002053	1879
BGC0001957	1880
BGC0002054	1880
BGC0002055	1881
BGC0002056	1882
BGC0002059	1884
BGC0002060	1885
BGC0002062	1887
BGC0002063	1888
BGC0002064	1889
BGC0002066	1890
BGC0002067	1891
BGC0002068	1892
BGC0002069	1893
BGC0002071	1895
BGC0002073	1897
BGC0002074	1898
BGC0002075	1899
BGC0002076	1900
BGC0002078	1901
BGC0002079	1901
BGC0002080	1903
BGC0002081	1904
BGC0002082	1905
BGC0002083	1906
BGC0002087	1906
BGC0002085	1908
BGC0001812	1909
BGC0001830	1909
BGC0002086	1909
BGC0002088	1911
BGC0002089	1912
BGC0002090	1913
BGC0002091	1914
BGC0000398	1915
BGC0000399	1915
BGC0001346	1915
BGC0001509	1915
BGC0001842	1915
BGC0001980	1915
BGC0002092	1915
BGC0002522	1915
BGC0002548	1915
BGC0002093	1916
BGC0002095	1917
BGC0002096	1918
BGC0002098	1920
BGC0002084	1921
BGC0002099	1921
BGC0002100	1922
BGC0002102	1924
BGC0002103	1925
BGC0002104	1926
BGC0000138	1928
BGC0002106	1928
BGC0002107	1929
BGC0002108	1930
BGC0002109	1931
BGC0002110	1932
BGC0002111	1933
BGC0002700	1933
BGC0002114	1934
BGC0002115	1935
BGC0002116	1936
BGC0002117	1937
BGC0002118	1938
BGC0002119	1938
BGC0002120	1940
BGC0002122	1941
BGC0002123	1942
BGC0002124	1943
BGC0002125	1944
BGC0002126	1945
BGC0002127	1946
BGC0002128	1947
BGC0002129	1948
BGC0002130	1949
BGC0002131	1950
BGC0002132	1951
BGC0002133	1952
BGC0002134	1953
BGC0002135	1954
BGC0002137	1955
BGC0002138	1956
BGC0002139	1957
BGC0002142	1960
BGC0002143	1961
BGC0002144	1962
BGC0002146	1963
BGC0002147	1964
BGC0002148	1965
BGC0002149	1966
BGC0002150	1968
BGC0002151	1968
BGC0002152	1969
BGC0002153	1970
BGC0002155	1972
BGC0002157	1973
BGC0002158	1974
BGC0002160	1975
BGC0002162	1977
BGC0002163	1978
BGC0002164	1979
BGC0002165	1980
BGC0002166	1981
BGC0002167	1982
BGC0002169	1984
BGC0002168	1985
BGC0002170	1985
BGC0002172	1987
BGC0002173	1988
BGC0002174	1989
BGC0002176	1991
BGC0002177	1992
BGC0002178	1993
BGC0002180	1994
BGC0002181	1995
BGC0002185	1996
BGC0002186	1997
BGC0002188	1999
BGC0002190	2000
BGC0002191	2001
BGC0002192	2002
BGC0002193	2003
BGC0002194	2004
BGC0002195	2005
BGC0002196	2006
BGC0002197	2007
BGC0002198	2008
BGC0002199	2009
BGC0002203	2010
BGC0002259	2010
BGC0002204	2011
BGC0002205	2012
BGC0002206	2013
BGC0002207	2014
BGC0002208	2015
BGC0002209	2016
BGC0002210	2017
BGC0002211	2018
BGC0002212	2019
BGC0002213	2020
BGC0002214	2021
BGC0002215	2022
BGC0002216	2023
BGC0002217	2024
BGC0002218	2025
BGC0002219	2026
BGC0002220	2027
BGC0002221	2028
BGC0002222	2029
BGC0002224	2029
BGC0002223	2030
BGC0002225	2032
BGC0002226	2033
BGC0002227	2034
BGC0002228	2035
BGC0002229	2036
BGC0002230	2037
BGC0002233	2039
BGC0002234	2040
BGC0002235	2041
BGC0002236	2042
BGC0002238	2044
BGC0002240	2046
BGC0002242	2047
BGC0002244	2048
BGC0002245	2049
BGC0002246	2050
BGC0002248	2051
BGC0002253	2053
BGC0002254	2054
BGC0002255	2055
BGC0002256	2056
BGC0002257	2057
BGC0002258	2058
BGC0002260	2060
BGC0001026	2061
BGC0002261	2061
BGC0002262	2062
BGC0002264	2063
BGC0002266	2064
BGC0002267	2065
BGC0002268	2066
BGC0002270	2067
BGC0002271	2068
BGC0002272	2069
BGC0002273	2070
BGC0002274	2071
BGC0002171	2072
BGC0002275	2072
BGC0002276	2073
BGC0002277	2074
BGC0002278	2075
BGC0002284	2078
BGC0002285	2079
BGC0002058	2081
BGC0002287	2081
BGC0002288	2082
BGC0002289	2083
BGC0002290	2084
BGC0002293	2086
BGC0002294	2087
BGC0000375	2088
BGC0002295	2088
BGC0002296	2089
BGC0002298	2091
BGC0002300	2092
BGC0002301	2093
BGC0002302	2094
BGC0002303	2095
BGC0002304	2096
BGC0002306	2098
BGC0002308	2100
BGC0002309	2101
BGC0002311	2102
BGC0002312	2103
BGC0002313	2104
BGC0002314	2105
BGC0002315	2106
BGC0002316	2107
BGC0002317	2108
BGC0002318	2109
BGC0002319	2110
BGC0002320	2111
BGC0002321	2112
BGC0002322	2113
BGC0002323	2114
BGC0002324	2115
BGC0002492	2115
BGC0002325	2116
BGC0002328	2119
BGC0002330	2121
BGC0002331	2122
BGC0002332	2123
BGC0002105	2124
BGC0002333	2124
BGC0002334	2125
BGC0002327	2126
BGC0002336	2126
BGC0002337	2127
BGC0002338	2128
BGC0002339	2129
BGC0002340	2130
BGC0002341	2131
BGC0002342	2132
BGC0002343	2133
BGC0002344	2134
BGC0002345	2135
BGC0002346	2136
BGC0002347	2137
BGC0002348	2138
BGC0002349	2139
BGC0002351	2141
BGC0002352	2142
BGC0002353	2143
BGC0002354	2144
BGC0002358	2148
BGC0002359	2149
BGC0001077	2152
BGC0002362	2152
BGC0001472	2153
BGC0002363	2153
BGC0002364	2154
BGC0000220	2156
BGC0002366	2156
BGC0002367	2157
BGC0002370	2159
BGC0002372	2160
BGC0002373	2161
BGC0002374	2162
BGC0002376	2163
BGC0001297	2164
BGC0002377	2164
BGC0002379	2166
BGC0002380	2167
BGC0002381	2168
BGC0002382	2169
BGC0000234	2170
BGC0000239	2170
BGC0000253	2170
BGC0000262	2170
BGC0001904	2170
BGC0002070	2170
BGC0002369	2170
BGC0002383	2170
BGC0002514	2170
BGC0002384	2171
BGC0002385	2172
BGC0002386	2173
BGC0002387	2174
BGC0002389	2175
BGC0002390	2176
BGC0002391	2177
BGC0002392	2178
BGC0002393	2179
BGC0002394	2180
BGC0002395	2181
BGC0002396	2182
BGC0002397	2184
BGC0002398	2184
BGC0002399	2185
BGC0002400	2186
BGC0002401	2187
BGC0002402	2188
BGC0002403	2189
BGC0002404	2190
BGC0002405	2191
BGC0002406	2192
BGC0002407	2193
BGC0002621	2193
BGC0002408	2194
BGC0002421	2194
BGC0002409	2195
BGC0002410	2196
BGC0002411	2197
BGC0002412	2198
BGC0002413	2199
BGC0002414	2200
BGC0002415	2201
BGC0002416	2202
BGC0002417	2203
BGC0002420	2203
BGC0002418	2204
BGC0002419	2205
BGC0002422	2208
BGC0002423	2209
BGC0002424	2210
BGC0002425	2211
BGC0002427	2213
BGC0002428	2214
BGC0002429	2215
BGC0002430	2216
BGC0002431	2217
BGC0002433	2219
BGC0001553	2220
BGC0002434	2220
BGC0002435	2221
BGC0002436	2222
BGC0002437	2223
BGC0002438	2224
BGC0002439	2225
BGC0002440	2226
BGC0002441	2227
BGC0002442	2228
BGC0002443	2229
BGC0002444	2230
BGC0002445	2231
BGC0002446	2232
BGC0002447	2233
BGC0002448	2234
BGC0002449	2235
BGC0002450	2236
BGC0002451	2237
BGC0000096	2238
BGC0000113	2238
BGC0001931	2238
BGC0002033	2238
BGC0002452	2238
BGC0002453	2239
BGC0002454	2240
BGC0002455	2241
BGC0002456	2242
BGC0002457	2243
BGC0002458	2244
BGC0002460	2245
BGC0002461	2246
BGC0002462	2247
BGC0002464	2248
BGC0002465	2249
BGC0001767	2250
BGC0002466	2250
BGC0002467	2251
BGC0002468	2252
BGC0002469	2253
BGC0002471	2255
BGC0002472	2256
BGC0002473	2257
BGC0002474	2258
BGC0002475	2259
BGC0002476	2260
BGC0002478	2262
BGC0002480	2264
BGC0002482	2265
BGC0002483	2266
BGC0002484	2267
BGC0002572	2267
BGC0002486	2269
BGC0002487	2270
BGC0002488	2271
BGC0002489	2272
BGC0002490	2273
BGC0002491	2274
BGC0002493	2276
BGC0002494	2277
BGC0002495	2278
BGC0002496	2279
BGC0002497	2280
BGC0002499	2282
BGC0002500	2283
BGC0002501	2284
BGC0000062	2285
BGC0000063	2285
BGC0002502	2285
BGC0002503	2286
BGC0002504	2287
BGC0002239	2288
BGC0002505	2288
BGC0002506	2289
BGC0002507	2290
BGC0002508	2291
BGC0001043	2292
BGC0002365	2292
BGC0002509	2292
BGC0002378	2293
BGC0002510	2293
BGC0000302	2294
BGC0001479	2294
BGC0002512	2294
BGC0001770	2297
BGC0002517	2297
BGC0002518	2298
BGC0002520	2299
BGC0000411	2300
BGC0002521	2300
BGC0002523	2302
BGC0002524	2303
BGC0002525	2304
BGC0002526	2305
BGC0002527	2306
BGC0002528	2307
BGC0002529	2308
BGC0002530	2309
BGC0002531	2310
BGC0002532	2311
BGC0002533	2312
BGC0002613	2312
BGC0002535	2313
BGC0002536	2314
BGC0002537	2315
BGC0002538	2316
BGC0002539	2317
BGC0002541	2319
BGC0002542	2320
BGC0002543	2321
BGC0002544	2322
BGC0002545	2323
BGC0002546	2324
BGC0002547	2325
BGC0001004	2327
BGC0001183	2327
BGC0002550	2327
BGC0002485	2328
BGC0002551	2328
BGC0002552	2329
BGC0002553	2330
BGC0001903	2331
BGC0002554	2331
BGC0002555	2332
BGC0002556	2333
BGC0002557	2334
BGC0002558	2335
BGC0002559	2336
BGC0002560	2337
BGC0002561	2338
BGC0002564	2340
BGC0002565	2341
BGC0002566	2342
BGC0002567	2343
BGC0002568	2344
BGC0002570	2346
BGC0002571	2347
BGC0002573	2349
BGC0002575	2350
BGC0002576	2351
BGC0002577	2352
BGC0002578	2353
BGC0002579	2354
BGC0002580	2355
BGC0002360	2356
BGC0002581	2356
BGC0002582	2357
BGC0002584	2359
BGC0002585	2360
BGC0002586	2361
BGC0002587	2362
BGC0002588	2363
BGC0002591	2364
BGC0002592	2365
BGC0002594	2366
BGC0002596	2367
BGC0001704	2368
BGC0002597	2368
BGC0001516	2370
BGC0002602	2370
BGC0002603	2371
BGC0002604	2372
BGC0002606	2374
BGC0001030	2375
BGC0002598	2375
BGC0002605	2375
BGC0002607	2375
BGC0002608	2376
BGC0002609	2377
BGC0002610	2378
BGC0001371	2379
BGC0002611	2379
BGC0002612	2380
BGC0002614	2382
BGC0002617	2385
BGC0002618	2386
BGC0002620	2388
BGC0002622	2390
BGC0002623	2391
BGC0002624	2392
BGC0002625	2393
BGC0002626	2394
BGC0002627	2395
BGC0002629	2396
BGC0002630	2397
BGC0002631	2398
BGC0002632	2399
BGC0002470	2400
BGC0002633	2400
BGC0000167	2401
BGC0002634	2401
BGC0002635	2402
BGC0002637	2404
BGC0002638	2405
BGC0002639	2406
BGC0002640	2407
BGC0002641	2408
BGC0002642	2409
BGC0002643	2410
BGC0002644	2411
BGC0002645	2412
BGC0002647	2414
BGC0002649	2416
BGC0002651	2417
BGC0002654	2420
BGC0002656	2421
BGC0002657	2422
BGC0002659	2423
BGC0002660	2424
BGC0002661	2425
BGC0002662	2426
BGC0002663	2427
BGC0002666	2429
BGC0002667	2430
BGC0002668	2431
BGC0002670	2433
BGC0002671	2434
BGC0002673	2436
BGC0002674	2437
BGC0002675	2438
BGC0002677	2440
BGC0002678	2441
BGC0002679	2442
BGC0002680	2443
BGC0002681	2444
BGC0002682	2445
BGC0002683	2446
BGC0002685	2447
BGC0002686	2448
BGC0002687	2449
BGC0002688	2450
BGC0002689	2451
BGC0002690	2452
BGC0002691	2453
BGC0002692	2454
BGC0002693	2455
BGC0002694	2456
BGC0002697	2459
BGC0002698	2460
BGC0002699	2461
BGC0002701	2463
BGC0002702	2464
BGC0002703	2465
BGC0002704	2466
BGC0002706	2467
BGC0002707	2468
BGC0002708	2469
BGC0002709	2470
BGC0002710	2471
BGC0002711	2472
BGC0002712	2473
BGC0002713	2474
BGC0002715	2475
BGC0002718	2477
BGC0002719	2478
BGC0002721	2479
BGC0002722	2480
BGC0002723	2481
BGC0002724	2482
BGC0002725	2483
BGC0002726	2484
BGC0002729	2485
BGC0002731	2486
BGC0002733	2488
BGC0002734	2489
BGC0002735	2490
BGC0002736	2491
BGC0002745	2492
BGC0002746	2493
BGC0002747	2494
BGC0002749	2495
