Orthogroup	Ref_Epa_from_V583_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAB_000124	AAY_000157
OG0000000	AAB_000125	AAY_000158
OG0000001	AAB_000129, AAB_000117	AAY_000141
OG0000002	AAB_000118	AAY_000143, AAY_000144
OG0000003	AAB_000123	AAY_000154
OG0000004	AAB_000108	AAY_000127, AAY_000126
OG0000005	AAB_000126	AAY_000160
OG0000006	AAB_000113	AAY_000135
OG0000007	AAB_000122	AAY_000152, AAY_000153, AAY_000151
OG0000008	AAB_000121	AAY_000150
OG0000009	AAB_000135	AAY_000170, AAY_000169, AAY_000171
OG0000010	AAB_000110	AAY_000131, AAY_000132
OG0000011	AAB_000111	AAY_000133
OG0000012	AAB_000143	AAY_000179
OG0000013	AAB_000114	AAY_000136, AAY_000137
OG0000014	AAB_000140	AAY_000176
OG0000015	AAB_000119	AAY_000145, AAY_000146
OG0000016	AAB_000131	AAY_000165
OG0000017	AAB_000136	AAY_000172
OG0000018	AAB_000112	AAY_000134
OG0000019	AAB_000144	AAY_000180
OG0000020	AAB_000115	AAY_000138
OG0000021	AAB_000134	AAY_000168
OG0000022	AAB_000107	AAY_000125
OG0000023	AAB_000116	AAY_000139, AAY_000140
OG0000024	AAB_000138	AAY_000174
OG0000025	AAB_000139	AAY_000175
OG0000026	AAB_000142	AAY_000178
OG0000027	AAB_000120	AAY_000147
OG0000028	AAB_000137	AAY_000173
OG0000029	AAB_000141	AAY_000177
OG0000030	AAB_000109	AAY_000130
OG0000032	AAB_000145	AAY_000181
OG0000033	AAB_000128	AAY_000162
OG0000034	AAB_000127	AAY_000161
OG0000035	AAB_000133	AAY_000167
OG0000036	AAB_000130	AAY_000164
