Orthogroup	t16_fai-gene-cluster-1	Ref_Epa_from_V583_fai-gene-cluster-1
OG0000000	ABA_000190, ABA_000191	AAB_000124
OG0000000	ABA_000194	AAB_000125
OG0000001	ABA_000199	AAB_000129, AAB_000117
OG0000002	ABA_000176, ABA_000177	AAB_000118
OG0000003	ABA_000186	AAB_000123
OG0000004	ABA_000158, ABA_000159, ABA_000157	AAB_000108
OG0000005	ABA_000197	AAB_000126
OG0000006	ABA_000167	AAB_000113
OG0000007	ABA_000185, ABA_000184	AAB_000122
OG0000008	ABA_000183	AAB_000121
OG0000009	ABA_000204, ABA_000205	AAB_000135
OG0000010	ABA_000161	AAB_000110
OG0000012	ABA_000217, ABA_000216	AAB_000143
OG0000013	ABA_000168, ABA_000169	AAB_000114
OG0000014	ABA_000213, ABA_000212	AAB_000140
OG0000015	ABA_000179	AAB_000119
OG0000016	ABA_000201	AAB_000131
OG0000017	ABA_000207	AAB_000136
OG0000019	ABA_000218, ABA_000219	AAB_000144
OG0000020	ABA_000170	AAB_000115
OG0000022	ABA_000156	AAB_000107
OG0000023	ABA_000171	AAB_000116
OG0000024	ABA_000210	AAB_000138
OG0000025	ABA_000211	AAB_000139
OG0000026	ABA_000215	AAB_000142
OG0000027	ABA_000181, ABA_000180	AAB_000120
OG0000028	ABA_000209, ABA_000208	AAB_000137
OG0000029	ABA_000214	AAB_000141
OG0000032	ABA_000221, ABA_000220	AAB_000145
OG0000033	ABA_000198	AAB_000128
