Orthogroup	t17_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAO_000218	AAF_000146
OG0000000	AAO_000226, AAO_000227	AAF_000148
OG0000000	AAO_000219, AAO_000230, AAO_000229	AAF_000149
OG0000001	AAO_000238	AAF_000156
OG0000001	AAO_000237	AAF_000135
OG0000002	AAO_000205	AAF_000136
OG0000002	AAO_000209, AAO_000208	AAF_000137
OG0000003	AAO_000215	AAF_000145
OG0000005	AAO_000231	AAF_000150
OG0000005	AAO_000233	AAF_000151, AAF_000152
OG0000006	AAO_000198	AAF_000130
OG0000006	AAO_000197	AAF_000129
OG0000007	AAO_000214	AAF_000144
OG0000007	AAO_000213	AAF_000143
OG0000008	AAO_000212	AAF_000142
OG0000010	AAO_000189	AAF_000124
OG0000010	AAO_000191	AAF_000126
OG0000012	AAO_000258	AAF_000171
OG0000013	AAO_000199	AAF_000131
OG0000013	AAO_000200	AAF_000132
OG0000014	AAO_000253, AAO_000252	AAF_000168
OG0000017	AAO_000247	AAF_000163
OG0000019	AAO_000259	AAF_000173
OG0000020	AAO_000201	AAF_000133
OG0000021	AAO_000244	AAF_000161
OG0000022	AAO_000187	AAF_000121
OG0000023	AAO_000202	AAF_000134
OG0000024	AAO_000249	AAF_000166, AAF_000165
OG0000025	AAO_000250	AAF_000167
OG0000026	AAO_000256	AAF_000170
OG0000027	AAO_000210	AAF_000141
OG0000028	AAO_000248	AAF_000164
OG0000029	AAO_000254, AAO_000255	AAF_000169
OG0000031	AAO_000242	AAF_000159
OG0000032	AAO_000260	AAF_000174
OG0000033	AAO_000236	AAF_000154
OG0000034	AAO_000235	AAF_000153
OG0000035	AAO_000243	AAF_000160
OG0000036	AAO_000239	AAF_000157
