Orthogroup	t19_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAR_000200	AAZ_000153
OG0000000	AAR_000205	AAZ_000154
OG0000000	AAR_000208, AAR_000207	AAZ_000155
OG0000001	AAR_000187	AAZ_000160
OG0000001	AAR_000214, AAR_000186	AAZ_000141
OG0000002	AAR_000188	AAZ_000142
OG0000002	AAR_000189	AAZ_000143
OG0000002	AAR_000191	AAZ_000145
OG0000002	AAR_000190	AAZ_000144
OG0000003	AAR_000197	AAZ_000152
OG0000004	AAR_000168	AAZ_000126
OG0000005	AAR_000209	AAZ_000156
OG0000006	AAR_000180	AAZ_000134
OG0000006	AAR_000179	AAZ_000133
OG0000007	AAR_000196	AAZ_000151
OG0000007	AAR_000195	AAZ_000150
OG0000008	AAR_000193	AAZ_000149
OG0000009	AAR_000222	AAZ_000168
OG0000010	AAR_000171	AAZ_000128
OG0000010	AAR_000173	AAZ_000130
OG0000013	AAR_000181	AAZ_000135
OG0000013	AAR_000182	AAZ_000136
OG0000014	AAR_000228, AAR_000227	AAZ_000174
OG0000016	AAR_000216	AAZ_000162
OG0000017	AAR_000223	AAZ_000169
OG0000019	AAR_000232	AAZ_000179
OG0000020	AAR_000183	AAZ_000137
OG0000020	AAR_000184	AAZ_000138
OG0000021	AAR_000221	AAZ_000167, AAZ_000166
OG0000022	AAR_000167	AAZ_000125
OG0000023	AAR_000185	AAZ_000139
OG0000024	AAR_000225	AAZ_000172, AAZ_000171
OG0000026	AAR_000230	AAZ_000176
OG0000027	AAR_000192	AAZ_000148
OG0000028	AAR_000224	AAZ_000170
OG0000029	AAR_000229	AAZ_000175
OG0000031	AAR_000218	AAZ_000163
OG0000031	AAR_000217	AAZ_000164
OG0000032	AAR_000233	AAZ_000180
OG0000033	AAR_000213	AAZ_000159
OG0000034	AAR_000212	AAZ_000158
OG0000035	AAR_000220, AAR_000219	AAZ_000165
OG0000036	AAR_000215	AAZ_000161
