Orthogroup	t26_fai-gene-cluster-1	Other
OG0000001	AAM_000216	AAI_000129
OG0000001	AAM_000216	AAF_000155
OG0000009	AAM_000227	AAK_000200
OG0000009	AAM_000227	AAI_000153
OG0000009	AAM_000227	ABC_000147
OG0000009	AAM_000227	AAG_000173
OG0000009	AAM_000227	AAT_000178
OG0000009	AAM_000227	AAC_000173
OG0000009	AAM_000227	AAN_000154
OG0000009	AAM_000227	AAV_000178
OG0000009	AAM_000227	AAL_000173
OG0000009	AAM_000227	AAY_000171
OG0000009	AAM_000227	AAQ_000209
OG0000009	AAM_000227	AAU_000206
OG0000019	AAM_000243	AAE_000259
