Number of species	31
Number of genes	1848
Number of genes in orthogroups	1838
Number of unassigned genes	10
Percentage of genes in orthogroups	99.5
Percentage of unassigned genes	0.5
Number of orthogroups	43
Number of species-specific orthogroups	0
Number of genes in species-specific orthogroups	0
Percentage of genes in species-specific orthogroups	0.0
Mean orthogroup size	42.7
Median orthogroup size	41.0
G50 (assigned genes)	52
G50 (all genes)	52
O50 (assigned genes)	13
O50 (all genes)	13
Number of orthogroups with all species present	24
Number of single-copy orthogroups	1
Date	2024-03-13
Orthogroups file	Orthogroups.tsv
Unassigned genes file	Orthogroups_UnassignedGenes.tsv
Per-species statistics	Statistics_PerSpecies.tsv
Overall statistics	Statistics_Overall.tsv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.tsv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	9	20.9	97	5.3
'1	28	65.1	1189	64.7
'2	4	9.3	296	16.1
'3	1	2.3	101	5.5
'4	0	0.0	0	0.0
'5	1	2.3	155	8.4
'6	0	0.0	0	0.0
'7	0	0.0	0	0.0
'8	0	0.0	0	0.0
'9	0	0.0	0	0.0
'10	0	0.0	0	0.0
11-15	0	0.0	0	0.0
16-20	0	0.0	0	0.0
21-50	0	0.0	0	0.0
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	0
2	0
3	2
4	2
5	2
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	2
22	1
23	2
24	0
25	0
26	1
27	0
28	0
29	2
30	5
31	24
