Orthogroup	t3_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAK_000185	AAP_000191
OG0000000	AAK_000184	AAP_000187, AAP_000188
OG0000000	AAK_000188, AAK_000187, AAK_000186	AAP_000192
OG0000001	AAK_000192	AAP_000197
OG0000001	AAK_000168	AAP_000175
OG0000002	AAK_000172	AAP_000177
OG0000002	AAK_000171	AAP_000176
OG0000003	AAK_000181	AAP_000183
OG0000003	AAK_000182	AAP_000184
OG0000003	AAK_000183	AAP_000186
OG0000004	AAK_000157	AAP_000161
OG0000004	AAK_000156	AAP_000158
OG0000005	AAK_000189	AAP_000193
OG0000005	AAK_000190	AAP_000194
OG0000006	AAK_000163	AAP_000170
OG0000006	AAK_000162	AAP_000168
OG0000009	AAK_000199	AAP_000203
OG0000011	AAK_000160	AAP_000166
OG0000012	AAK_000210	AAP_000213
OG0000013	AAK_000164	AAP_000172
OG0000014	AAK_000207	AAP_000210
OG0000014	AAK_000206	AAP_000209
OG0000015	AAK_000174, AAK_000175, AAK_000173	AAP_000178
OG0000016	AAK_000193	AAP_000199
OG0000017	AAK_000202	AAP_000204
OG0000019	AAK_000212	AAP_000215
OG0000020	AAK_000165	AAP_000173
OG0000021	AAK_000198	AAP_000202
OG0000022	AAK_000155	AAP_000157
OG0000023	AAK_000167	AAP_000174
OG0000024	AAK_000204	AAP_000207
OG0000025	AAK_000205	AAP_000208
OG0000026	AAK_000209	AAP_000212
OG0000027	AAK_000176	AAP_000180, AAP_000179
OG0000028	AAK_000203	AAP_000206
OG0000029	AAK_000208	AAP_000211
OG0000032	AAK_000213	AAP_000216
OG0000033	AAK_000191	AAP_000196
